"","MSSubClass","MSZoning","LotArea","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SalePrice"
"385",2,2,5.3107,1,2,2,2,1,1,1,2,2,2,1,1.992,1.992,1,1,1,2,1.5,2,1.5,2,2,0.985,1,0,0.595,1.58,2,2,2,1.079,0.874,0,1.953,0,2,1,3,1,2,9,2,2,2,1.992,2,2,0.501,1.5,1.5,2,0.216,0.231,0,0,0,0,0,1.5,2.007,240000
"386",2,2,0.3182,2,2,2,2,1,1,1,1.5,1.5,3,1,2.004,2.005,2,2,2,2,1.5,2,1.5,1,2,0.024,1,0,1.232,1.256,2,2,2,1.269,0,0,1.269,0,2,0,2,1,2,6,2,1,2,2.004,2,2,0.43,1.5,1.5,2,0.146,0.02,0,0,0.144,0,0,1.5,2.01,192000
"387",2,2,0.841,2,2,2,2,1,1,1,2,1.5,1,1,1.91,1.996,1,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.658,0.658,2,1.5,2,0.658,0.526,0,1.184,0,1,0,5,1,1.5,8,2,0,1,1.98,1,0,0,1,1,1,0,0.151,0,0,0,0,0,1.5,2.006,81000
"388",2,2,0.72,2,2,2,2,1,1,1,2,1,2,2,1.976,1.976,1,1,2,1.5,1.5,1.5,1.5,2,2,0.631,1,0,0.41,1.041,2,2,2,1.125,0,0,1.125,0,1,0,3,1,1.5,6,2,1,2,1.977,1,1,0.352,1.5,1.5,2,0.296,0,0,0,0,0,0,1.5,2.009,125000
"389",2,2,0.9382,2,2,3,2,2,1,1,2,1.5,2,1,1.999,2,2,2,2,2,1.5,2,1.5,1,1,0,1,0,1.468,1.468,2,2,2,1.479,0,0,1.479,0,2,0,3,1,2,6,2,0,2,1.999,1.5,2,0.577,1.5,1.5,2,0.12,0.025,0,0,0,0,0,2,2.008,191000
"390",2,2,1.2474,2,2,2,2,2,1,1,2,2,3,1,2.007,2.008,2,2,2,2,1.5,2,1.5,2,2,1.28,1,0,0.402,1.682,2,2,2,1.742,0.59,0,2.332,0,2,1,3,1,2,9,2,1,2,2.008,2,3,0.846,1.5,1.5,2,0.196,0.134,0,0,0,0,0,2,2.008,426000
"391",2,2,0.8405,2,2,2,2,1,1,1,2,1.5,1,3,1.9,1.95,1,1,1,1.5,1.5,1.5,2,1,2,0.241,2,0.391,0.229,0.861,2,2,2,0.961,0.406,0,1.367,0,1,0,4,1,1.5,7,2,0,2,1.978,1,1,0.384,1.5,1.5,2,0,0.13,112,0,0,0,0,1.5,2.008,119000
"392",2,2,1.2209,2,2,3,2,2,1,1,2,2,2,1,2.001,2.002,2,2,1,1.5,1.5,2,1.5,1,2,0.69,1,0,0.114,0.804,2,2,2,0.804,1.157,0,1.961,0,2,1,3,1,2,7,2,1,2,2.001,2,2,0.56,1.5,1.5,2,0.125,0.192,0,0,0,0,0,1.5,2.009,215000
"393",2,2,0.8339,2,2,2,2,1,1,1,2,1.5,1,2,1.959,1.959,1,1,1,1.5,1.5,1.5,1,1,1,0,1,0,0,0,2,1.5,2,0.882,0,0,0.882,0,1,0,3,1,1.5,5,2,0,2,1.959,1.5,1,0.294,1.5,1.5,2,0,0,0,0,0,0,1.2,2,2.007,106500
"394",1,2,0.7446,2,2,2,2,2,1,1,2,1.5,1,1,1.941,1.95,1,1,1,1.5,1.5,1.5,1.5,1,2,0.266,1,0,0.522,0.788,2,1.5,2,0.788,0,0,0.788,0,1,0,2,1,1.5,4,2,2,1,1.98,1,0,0,1,1,2,0,0,0,0,0,0,0,1.5,2.006,100000
"395",2,2,1.0134,2,2,2,2,2,1,1,2,1.5,1,2,1.94,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.735,0.735,2,2,2,0.735,0.299,0,1.034,0,1,0,2,1,1.5,5,2,0,2,1.94,1,1,0.24,1.5,1.5,2,0,0.039,0,0,0,0,0,2,2.007,109000
"396",2,2,0.9571,2,2,2,2,1,1,1,2,1.5,1,2,1.956,1.956,1,1,1,1.5,1.5,1.5,1.5,2,2,0.739,1,0,0.405,1.144,2,1.5,2,1.144,0,0,1.144,0,1,0,3,1,1.5,6,2,0,2,1.956,1,1,0.596,1.5,1.5,2,0.044,0,0,0,0,0,0,1.5,2.01,129000
"397",2,2,0.72,1,2,2,2,2,1,1,2,1.5,1,1,1.972,1.972,1,1,1,1.5,1.5,1.5,1.5,2,2,0.777,1,0,0.117,0.894,2,1.5,2,0.894,0,0,0.894,0,1,0,2,1,1.5,6,2,0,2,1.985,1.5,2,0.6,1.5,1.5,2,0.215,0,0,0,0,0,0,2,2.009,123000
"398",2,2,0.759,2,2,2,2,1,2,1,2,2,1,1,1.962,1.962,2,2,2,1.5,1.5,1.5,1.5,1,2,0.54,1,0,0.324,0.864,2,1.5,2,0.876,0.936,0,1.812,0,2,0,4,1,1.5,8,2,1,2,1.962,1.5,1,0.264,1.5,1.5,2,0,0.168,0,0,0,0,0,2,2.007,169500
"399",1,2,0.8967,2,2,2,2,1,1,1,2,1.5,1,1,1.92,1.95,1,1,1,1.5,1.5,1.5,1,1,1,0,1,0,0.961,0.961,2,2,2,1.077,0,0,1.077,0,1,0,2,1,1.5,6,2,0,2,1.92,1,1,0.338,1,1,1,0,0,0,0,0,0,0,1.5,2.007,67000
"400",2,1,0.8125,2,2,2,2,2,1,1,2,2,2,1,2.006,2.007,1,1,2,2,1.5,2,1.5,1,2,0.812,1,0,0.28,1.092,2,2,2,1.112,0.438,0,1.55,0,2,0,2,1,2,7,2,0,2,2.007,2,2,0.438,1.5,1.5,2,0,0.168,0,0,0,0,0,1.5,2.009,241000
"401",2,2,1.4963,2,2,2,2,2,1,1,1.5,1.5,3,1,1.996,1.996,2,2,1,2,1.5,2,1.5,1,2,0.786,1,0,0.474,1.26,2,2,2,1.288,0,0,1.288,0,1,1,1,1,2,4,2,2,2,1.996,2,2,0.5,1.5,1.5,2,0.12,0.03,0,0,0.224,0,0,1.5,2.008,245500
"402",2,2,0.8767,2,2,2,2,2,1,1,2,1.5,2,1,2.005,2.005,2,2,1,2,1.5,2,1.5,2,2,0.024,1,0,1.286,1.31,2,2,2,1.31,0,0,1.31,0,2,0,3,1,2,6,2,1,2,2.005,2,2,0.4,1.5,1.5,2,0,0,0,0,0,0,0,2,2.006,164990
"403",1,2,1.02,2,2,2,2,2,1,1,2,1.5,1,3,1.94,1.997,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.672,0.672,2,2,2,0.672,0,0,0.672,0,1,0,2,1,1.5,4,2,0,2,1.94,1,1,0.24,1.5,1.5,1,0.168,0,0,0,0,0,0,2,2.008,108000
"404",2,2,1.209,2,2,2,2,2,1,1,2,2,3,1,1.998,1.998,2,2,2,2,1.5,2,1.5,1,1,0,1,0,1.141,1.141,2,2,2,1.165,1.098,0,2.263,0,2,1,4,1,2,10,2,1,2,1.998,2,2,0.42,1.5,1.5,2,0.144,0.123,0,0,0,0,0,2,2.006,258000
"405",2,2,1.0364,2,2,2,2,1,1,1,2,2,2,1,1.995,1.996,1,1,1,1.5,1.5,2,1.5,1,1,0,1,0,0.806,0.806,2,2,2,0.806,0.766,0,1.572,0,2,1,3,1,1.5,7,2,1,2,1.995,2,2,0.373,1.5,1.5,2,0,0.04,0,0,0,0,0,1.5,2.007,168000
"406",2,2,0.9991,2,2,2,2,2,1,1,2,1.5,1,1,1.976,1.993,2,2,1,1.5,1.5,1.5,1.5,1,2,1.116,1,0,0.165,1.281,2,2,2,1.62,0,0,1.62,0,2,0,3,1,1.5,8,2,1,2,1.993,1,2,0.49,1.5,1.5,2,0.12,0.078,0,0,0,0,0,1.5,2.009,150000
"407",2,2,1.048,2,2,2,2,1,1,1,2,1.5,2,1,1.936,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.064,1.064,2,2,2,1.166,0,0.473,1.639,0,1,0,3,1,1.5,6,2,0,2,1.936,1,1,0.24,1.5,1.5,2,0,0,0,0,0,0,0,1,2.008,115000
"408",1,2,1.5576,2,2,2,2,2,1,1,2,2,2,2,1.915,1.976,1,2,1,1.5,1.5,2,1.5,1,1,0,1,0,0.84,0.84,2,2,2,0.84,0.84,0,1.68,0,2,0,4,1,1.5,8,2,0,2,1.96,1,1,0.308,1.5,1.5,2,0,0,160,0,0,0,0,1,2.008,177000
"409",2,2,1.4154,2,2,2,2,2,1,1,2,2,2,1,2.006,2.006,2,2,2,2,1.5,2,2,1,1,0,1,0,1.063,1.063,2,2,2,1.071,1.101,0,2.172,0,2,1,3,1,2,9,2,1,2,2.006,1.5,3,0.947,1.5,1.5,2,0.192,0.062,0,0,0,0,0,2,2.007,280000
"410",2,1,1.08,2,2,2,2,2,1,1,2,2,3,1,2.007,2.008,2,2,2,2,1.5,2,1.5,1,2,0.789,1,0,0.245,1.034,2,2,2,1.05,1.028,0,2.078,0,2,1,3,1,2,8,2,1,2,2.008,2,3,0.836,1.5,1.5,2,0,0.102,0,0,0,0,0,1.5,2.008,339750
"411",2,2,0.9571,2,2,2,2,1,1,1,2,1.5,1,1,1.958,1.958,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.276,1.276,2,1.5,2,1.276,0,0,1.276,0,1,0,3,1,1.5,5,2,0,2,1.958,1,1,0.35,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.009,60000
"412",2,2,3.465,2,2,2,2,1,1,1,1.5,1.5,1,1,1.955,1.955,1,1,1,1.5,1.5,1.5,1.5,2,2,1.056,1,0,0,1.056,2,1.5,1,1.056,0,0,1.056,0,1,0,3,1,1.5,5,2,0,2,1.955,2,2,0.572,1.5,1.5,2,0.264,0,0,0,0,0,0,1,2.006,145000
"413",2,1,0.4403,2,2,2,2,2,1,1,2,1.5,2,1,2.009,2.009,1,1,2,2,1.5,2,1.5,2,2,0.578,1,0,0.892,1.47,2,2,2,1.478,0,0,1.478,0,2,1,2,1,2,7,2,1,2,2.009,2,2,0.484,1.5,1.5,2,0,0.144,0,0,0,0,0,1.5,2.01,222000
"414",1,2,0.896,2,2,2,2,2,1,1,2,1.5,1,2,1.927,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.008,1.008,2,2,2,1.028,0,0,1.028,0,1,0,2,1,1.5,5,2,1,2,1.927,1,2,0.36,1.5,1.5,2,0,0,130,0,0,0,0,1,2.01,115000
"415",2,2,1.1228,2,2,3,2,1,1,1,2,2,2,1,1.993,1.993,2,2,1,2,1.5,2,1.5,1,2,0.05,2,0.531,0.499,1.08,2,2,2,1.08,1.017,0,2.097,1,2,1,3,1,2,9,2,1,2,1.993,1,3,0.678,1.5,1.5,2,0.196,0.187,0,0,0,0,0,1.5,2.008,228000
"416",2,2,0.8899,2,2,2,2,1,1,1,2,1.5,2,1,2.007,2.007,2,2,1,2,1.5,2,1.5,2,2,0.024,1,0,1.316,1.34,2,2,2,1.34,0,0,1.34,0,2,0,3,1,2,6,2,0,2,2.007,2,2,0.396,1.5,1.5,2,0.1,0.03,0,0,0,0,0,2,2.007,181134
"417",2,2,0.7844,2,2,2,2,2,1,1,2,2,2,2,1.978,1.978,1,1,2,1.5,1.5,1.5,1.5,1,2,0.209,1,0,0.463,0.672,2,1.5,2,0.672,0.728,0,1.4,0,1,1,3,1,1.5,6,2,1,2,1.978,2,2,0.44,1.5,1.5,2,0,0,0,0,0,0,0,1,2.006,149500
"418",1,2,2.242,2,2,2,2,2,1,1,2,2,2,2,1.918,1.95,1,2,1,1.5,1.5,2,1.5,1,2,1.128,1,0,0.242,1.37,2,1.5,1,1.37,1.254,0,2.624,0,2,1,4,1,1.5,10,2,1,2,1.918,1,3,0.864,1.5,1.5,1,0,0,0,0,0,0,0,1.5,2.007,239000
"419",2,2,0.816,2,2,2,2,1,1,1,2,1.5,1,2,1.94,1.95,1,1,1,1.5,1.5,1.5,1.5,1,2,0.312,1,0,0.444,0.756,2,1.5,1,0.756,0.378,0,1.134,0,1,1,3,1,1.5,7,2,0,2,1.94,1,1,0.24,1.5,1.5,1.5,0,0,0,0,0,0,0,1.5,2.007,126000
"420",2,2,0.845,2,2,2,2,1,1,1,2,1.5,1,2,1.968,1.968,2,2,1,1.5,1.5,1.5,1.5,1,2,0.775,1,0,0.281,1.056,2,2,2,1.056,0,0,1.056,0,1,0,3,1,1.5,6,2,1,2,1.968,1,1,0.304,1.5,1.5,2,0,0.085,184,0,0,0,0,2,2.01,142000
"421",2,2,0.706,2,2,2,2,2,1,1,1.5,1,2,1,1.997,1.998,2,2,2,1.5,2,2,2,3,2,1.309,1,0,0.035,1.344,2,2,2,1.344,0,0,1.344,0,2,0,2,2,1.5,8,2,0,2,1.997,2,4,0.784,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.008,206300
"422",2,2,1.6635,2,2,2,2,2,1,1,2,1.5,2,2,1.977,2,1,1,2,2,1.5,2,1.5,1,2,1.246,1,0,0.356,1.602,2,2,2,1.602,0,0,1.602,1,2,0,3,1,2,8,2,1,2,1.977,2,2,0.529,1.5,1.5,2,0.24,0,0,0,0,0,0,1.5,2.009,215000
"423",2,2,2.175,2,2,2,2,2,1,1,2,1.5,1,1,1.954,1.954,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.988,0.988,2,2,2,0.988,0,0,0.988,0,1,0,2,1,1.5,4,2,0,2,1.954,1.5,2,0.52,1.5,1.5,1,0,0,0,0,0,0,0,1,2.008,113000
"424",2,2,0.92,2,2,2,2,2,1,1,2,2,3,1,1.998,1.998,2,2,2,2,1.5,2,1.5,1,2,0.986,1,0,0.484,1.47,2,2,2,1.47,1.16,0,2.63,0,2,1,4,1,2,8,2,1,2,1.998,2,3,0.696,1.5,1.5,2,0,0.066,0,0,0,0,0,1.5,2.008,315000
"425",2,2,0.9,2,2,2,2,1,1,1,2,1.5,2,1,1.956,1.956,1,1,2,1.5,1.5,2,1.5,1,1,0.616,1,0,0.58,1.196,2,2,2,1.196,0,0,1.196,0,1,0,2,1,1.5,6,2,1,2,1.956,1.5,1,0.297,1.5,1.5,2,0,0.044,0,0,0,0,0,1.5,2.008,139000
"426",2,2,0.3378,2,2,2,2,2,1,1,2,2,2,3,1.946,1.992,1,1,1,1.5,2,1.5,1.5,1,1,0,1,0,0.651,0.651,2,2,2,0.707,0.682,0,1.389,0,1,1,3,1,1.5,6,2,2,2,1.947,1,1,0.24,1.5,1.5,1.5,0,0,126,0,0,0,0,2,2.009,135000
"427",2,2,1.28,1,2,2,2,1,1,1,2,1,2,1,1.989,1.989,1,1,2,2,1.5,2,1.5,3,2,1.518,1,0,0,1.518,2,2,2,1.644,0,0,1.644,1,2,0,2,1,2,5,2,1,2,1.989,2,2,0.569,1.5,1.5,2,0.08,0,0,0,0.396,0,0,2,2.009,275000
"428",2,2,0.8593,2,2,2,2,1,1,1,2,1.5,1,2,1.957,1.957,1,1,1,1.5,1.5,1.5,1.5,1,2,0.288,1,0,0.619,0.907,2,2,2,0.907,0,0,0.907,0,1,0,3,1,1.5,5,2,0,2,1.964,1,1,0.352,1.5,1.5,2,0,0,0,0,0,0,0,2,2.008,109008
"429",2,2,0.6762,2,2,2,2,2,1,1,2,1.5,2,1,2.007,2.007,2,2,2,2,1.5,2,1.5,1,2,0.664,1,0,0.544,1.208,2,2,2,1.208,0,0,1.208,0,2,0,2,1,2,6,2,0,2,2.007,1.5,2,0.628,1.5,1.5,2,0.105,0.054,0,0,0,0,0,2,2.007,195400
"430",2,2,1.1457,2,2,2,2,1,1,1,2,1.5,2,1,1.988,1.988,1,1,1,1.5,1.5,2,1.5,2,2,1.005,1,0,0.387,1.392,2,1.5,2,1.412,0,0,1.412,0,2,0,3,1,2,6,2,1,2,1.988,1,2,0.576,1.5,1.5,2,0,0,169,0,0,0,0,1,2.009,175000
"431",2,2,0.168,2,2,2,2,1,1,1,1,2,2,1,1.971,1.971,1,1,2,1.5,1.5,1.5,1.5,1,2,0.387,1,0,0.096,0.483,2,1.5,2,0.483,0.504,0,0.987,0,1,1,2,1,1.5,4,2,0,2,1.971,1,1,0.264,1.5,1.5,2,0,0,0,0,0,0,0,2,2.008,85400
"432",2,2,0.5586,2,2,2,2,2,1,1,2,1.5,2,2,1.92,1.998,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.901,0.901,2,2,2,1.088,0.11,0,1.198,0,1,0,4,1,1.5,7,2,0,1,1.98,1,0,0,1,1,1,0,0.098,0,0,0,0,0,2,2.008,79900
"433",2,2,0.192,2,2,2,2,1,1,1,1.5,2,1,1,1.971,1.971,1,1,2,1.5,1.5,1.5,1.5,1,2,0.471,1,0,0.294,0.765,2,2,2,0.765,0.6,0,1.365,0,1,1,2,1,1.5,6,2,0,2,1.971,1,2,0.44,1.5,1.5,2,0.24,0.036,0,0,0,0,0,2,2.007,122500
"434",2,2,1.0839,2,2,2,2,1,1,1,2,2,2,1,1.997,1.998,2,2,1,1.5,1.5,2,1.5,1,1,0,1,0,0.926,0.926,2,2,2,0.926,0.678,0,1.604,0,2,1,3,1,1.5,7,2,1,2,1.997,2,2,0.47,1.5,1.5,2,0,0.036,0,0,0,0,0,2,2.008,181000
"435",2,2,0.189,2,2,2,2,1,1,1,1,1,1,2,1.972,1.972,1,1,1,1.5,2,2,1.5,2,2,0.495,1,0,0.135,0.63,2,2,2,0.63,0,0,0.63,0,1,0,1,1,1.5,3,2,0,1,1.98,1,0,0,1,1,2,0.088,0,0,0,0,0,0,1.5,2.008,81000
"436",2,2,1.0667,2,2,3,2,2,2,1,2,2,2,2,1.996,1.996,2,2,1,2,1.5,2,1.5,2,2,0.385,2,0.344,0.07,0.799,2,2,2,0.827,0.834,0,1.661,0,2,1,3,1,2,6,2,1,2,1.996,1.5,2,0.55,1.5,1.5,2,0.158,0.061,0,0,0,0,0,1.5,2.009,212000
"437",2,2,0.44,2,2,2,2,2,1,1,2,1.5,2,3,1.92,1.95,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.648,0.648,2,1.5,2,0.734,0.384,0,1.118,0,1,0,2,1,1.5,6,2,0,2,1.99,1,2,0.44,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.006,116000
"438",2,2,0.6,2,2,2,2,2,1,1,2,1.5,2,2,1.926,2.004,1,1,1,2,1.5,1.5,1.5,1,1,0,1,0,0.884,0.884,2,2,2,0.904,0,0,0.904,0,1,0,2,1,1.5,4,2,0,2,1.926,1,1,0.18,1.5,1.5,2,0,0,105,0,0,0,0,1,2.009,119000
"439",1,2,0.428,2,2,2,2,2,1,1,2,1.5,1,2,1.913,2.002,1,2,1,1.5,1.5,1.5,1.5,1,1,0.365,1,0,0.075,0.44,2,1.5,1,0.694,0,0,0.694,0,1,0,2,1,2,4,2,1,2,1.99,1,1,0.352,2,1.5,1.5,0,0,34,0,0,0,0,1,2.007,90350
"440",2,2,1.2354,2,2,2,2,1,1,1,2,1.5,2,3,1.92,2,1,1,1,1.5,1.5,1.5,1.5,2,1,0,1,0,0.684,0.684,2,2,2,0.684,0.512,0,1.196,0,1,0,3,1,2,7,2,0,2,2.005,1,2,0.528,1.5,1.5,2,0,0.046,0,0,0,0,0.8,2,2.009,110000
"441",2,2,1.5431,2,2,2,2,2,1,1,2,1.5,3,1,2.008,2.008,2,2,2,2,1.5,2,1.5,3,2,1.767,2,0.539,0.788,3.094,2,2,2,2.402,0,0,2.402,0,2,0,2,1,2,10,2,2,2,2.008,2,3,0.672,1.5,1.5,2,0,0.072,0,0,0.17,0,0,1.5,2.009,555000
"442",2,2,1.2108,2,2,2,2,1,1,1,1.5,1.5,1,1,1.955,1.955,2,2,2,1.5,1.5,1.5,1.5,1,2,0.133,1,0,1.307,1.44,2,1.5,1,1.44,0,0,1.44,0,2,0,4,2,1.5,8,2,0,1,1.98,1,0,0,1,1,2,0,0,0,0,0,0,0,2,2.008,118000
"443",2,2,0.624,2,2,2,2,2,1,1,2,1.5,1,2,1.93,1.992,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.078,1.078,2,1.5,2,1.128,0.445,0,1.573,0,2,0,3,1,1.5,8,2,1,2,1.93,1,2,0.36,1.5,1.5,1.5,0,0,0,0,0,0,0,1.5,2.008,162900
"444",2,2,0.3922,2,2,2,2,1,1,1,1.5,1.5,2,1,2.006,2.007,1,1,2,2,1.5,2,1.5,2,1,0,1,0,1.258,1.258,2,2,2,1.258,0,0,1.258,0,2,0,2,1,2,6,2,1,2,2.007,2,3,0.648,1.5,1.5,2,0.144,0.016,0,0,0,0,0,1.5,2.007,172500
"445",2,2,0.875,2,2,2,2,2,1,1,2,2,2,1,1.994,1.995,2,2,1,2,2,2,1.5,1,2,0.642,1,0,0.273,0.915,2,2,2,0.933,0.975,0,1.908,0,2,1,4,1,2,8,2,1,2,1.994,1,2,0.493,1.5,1.5,2,0.144,0.133,0,0,0,0,0,2,2.008,210000
"446",2,2,0.9855,2,2,2,2,1,1,1,2,1.5,2,1,1.956,1.956,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.436,1.436,2,1.5,2,1.689,0,0,1.689,0,1,0,3,1,1.5,7,2,1,2,1.956,1,2,0.48,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.009,127500
"447",2,2,1.6492,2,2,2,2,1,2,1,2,1.5,2,2,1.966,2.002,2,2,1,2,1.5,1.5,1.5,1,2,0.247,2,0.713,0.557,1.517,2,2,2,1.888,0,0,1.888,0,2,1,2,1,2,6,2,1,2,1.966,2,2,0.578,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,190000
"448",2,2,1.1214,2,2,2,2,1,1,1,2,2,2,1,1.998,1.999,2,2,1,2,1.5,2,1.5,1,1,0,1,0,0.93,0.93,2,2,2,0.956,0.93,0,1.886,0,2,1,4,1,2,10,2,1,2,1.998,2,2,0.431,1.5,1.5,2,0.089,0,0,0,0,0,0,2,2.006,199900
"449",2,2,0.86,2,2,2,2,1,1,1,2,1.5,2,2,1.937,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.78,0.78,2,1.5,2,0.78,0.596,0,1.376,0,2,0,3,1,1.5,7,2,1,2,1.937,1,1,0.198,1.5,1.5,1,0,0,0,0,0,0,0,1.5,2.006,119500
"450",2,2,0.6,2,2,2,2,2,1,1,2,1.5,1,2,1.948,2.002,1,1,1,1.5,2,1.5,1.5,1,2,0.331,1,0,0.318,0.649,2,2,2,0.679,0.504,0,1.183,0,1,1,2,1,1.5,6,2,0,2,1.981,1,1,0.308,1.5,1.5,2,0,0.176,0,0,0,0,0,1.5,2.007,120000
"451",1,2,0.5684,2,2,2,2,2,1,1,2,1.5,2,3,1.93,2.005,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.813,0.813,2,2,2,0.813,0,0,0.813,0,1,0,2,1,2,5,2,0,2,1.932,1,1,0.27,1.5,1.5,1,0,0.113,0,0,0,0,0,1.5,2.006,110000
"452",2,2,7.0761,1,2,2,2,1,1,1,2,1.5,2,1,1.975,1.975,2,2,1,1.5,1.5,2,1.5,3,2,0.655,1,0,0.878,1.533,2,1.5,2,1.533,0,0,1.533,0,2,0,2,1,2,5,2,2,2,1.975,1,2,0.576,1.5,1.5,2,0.2,0.054,0,0,0,0,0,1.5,2.006,280000
"453",2,2,0.9303,2,2,2,2,1,1,1,2,2,2,1,1.996,1.997,2,2,2,2,1.5,2,1.5,1,2,0.742,1,0,0.13,0.872,2,2,2,0.888,0.868,0,1.756,0,2,1,3,1,1.5,7,2,0,2,1.996,2,2,0.422,1.5,1.5,2,0.144,0.122,0,0,0,0,0,2,2.007,204000
"454",2,1,0.9,2,2,2,2,2,1,1,2,2,3,1,2.008,2.008,2,2,1,2,1.5,2,1.5,1,1,0,1,0,0.768,0.768,2,2,2,0.786,0.804,0,1.59,0,2,1,3,1,2,6,2,0,2,2.008,1.5,2,0.676,1.5,1.5,2,0,0.03,0,0,0,0,0,1.5,2.009,210000
"455",2,2,0.9297,2,2,2,2,2,1,1,1.5,1.5,1,1,1.976,1.976,2,2,1,1.5,1.5,1.5,1.5,1,2,1.606,1,0,0.122,1.728,2,1.5,2,1.728,0,0,1.728,0,2,0,4,2,1.5,8,2,0,2,1.976,1,2,0.56,1.5,1.5,2,0,0,0,0,0,0,0,2,2.006,188000
"456",2,2,0.96,2,2,2,2,2,1,1,2,1.5,2,2,1.973,1.973,1,1,2,1.5,1.5,1.5,1.5,1,2,0.916,1,0,0.326,1.242,2,1.5,2,1.242,0,0,1.242,0,1,1,3,1,1.5,6,2,1,2,1.973,1,2,0.528,1.5,1.5,2,0,0,0,0,0,0,0,2,2.007,175500
"457",1,2,0.4571,2,2,2,2,2,1,1,2,2,1,1,1.916,1.95,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.624,0.624,2,1.5,1,0.624,0.72,0,1.344,0,1,0,4,1,1.5,7,2,0,2,1.916,1,3,0.513,1.5,1.5,2,0,0,96,0,0,0,0,1.5,2.008,98000
"458",2,2,5.3227,1,2,3,2,1,1,1,2,1.5,1,2,1.954,1.994,2,2,1,1.5,1.5,2,1.5,3,2,1.116,1,0,0.248,1.364,2,2,2,1.663,0,0,1.663,0,1,0,2,1,2,6,2,2,2,1.954,2,2,0.529,1.5,1.5,2,0.224,0.137,0,0,0,0,0,1,2.008,256000
"459",1,2,0.51,2,2,2,2,2,1,1,2,2,3,2,1.925,1.996,2,1,1,1.5,2,1.5,1.5,1,1,0,1,0,0.588,0.588,2,1.5,2,0.833,0.833,0,1.666,0,1,0,3,1,2,7,2,1,2,1.925,1,1,0.228,1.5,1.5,2,0.192,0.063,0,0,0,0,0,1.5,2.008,161000
"460",2,2,0.7015,2,2,2,2,2,1,1,2,1.5,1,1,1.95,1.95,1,1,2,1.5,1.5,1.5,1.5,1,1,0.185,1,0,0.524,0.709,2,1.5,2,0.979,0.224,0,1.203,0,1,0,3,1,2,5,2,1,2,1.95,1,1,0.352,1.5,1.5,2,0,0,248,0,0,0,0,2,2.009,110000
"461",2,1,0.8004,2,2,2,2,2,0,1,2,2,3,1,2.009,2.009,2,2,2,2,1.5,2,1.5,1,2,0.544,1,0,0.288,0.832,2,2,2,0.832,1.103,0,1.935,0,2,1,3,1,1.5,8,2,0,2,2.009,2,2,0.552,1.5,1.5,2,0,0.15,0,0,0,0,0,1.5,2.009,263435
"462",1,2,0.72,2,2,2,2,1,1,1,2,2,2,3,1.936,2.007,1,1,1,2,2,2,2,1,2,0.35,2,0.21,0,0.56,2,2,2,0.575,0.56,0,1.135,0,1,0,3,1,2,6,2,0,2,1.971,1.5,2,0.576,1.5,1.5,2,0.256,0,0,0,0,0,0,1.5,2.009,155000
"463",2,2,0.8281,2,2,2,2,2,1,1,2,1.5,1,1,1.965,1.965,1,1,1,1.5,1.5,1.5,1.5,1,2,0.553,2,0.311,0,0.864,2,2,2,0.864,0,0,0.864,0,1,0,3,1,1.5,5,2,1,2,1.965,1,1,0.36,1.5,1.5,2,0,0,236,0,0,0,0,1.5,2.009,62383
